Date,TempMean,TempMin,TempMax,Radiation,Precipitation,VapPressure,Windspeed
1984-09-15,13.6,10.8,16.4,13980,0.0,1.08,3.9
1984-09-16,12.1,6.8,16.2,14740,0.0,0.93,1.4
1984-09-17,13.3,7.6,18.5,18010,0.0,1.01,1.8
1984-09-18,14.4,7.2,21.0,20740,0.0,1.11,1.3
1984-09-19,18.2,12.2,25.7,19860,0.0,1.44,2.6
1984-09-20,21.3,16.7,27.8,19680,0.0,1.67,3.2
1984-09-21,20.3,14.1,27.5,19420,0.0,1.71,2.1
1984-09-22,22.4,18.1,27.3,14950,0.2,1.65,3.1
1984-09-23,20.1,18.2,22.3,4070,14.0,1.98,3.6
1984-09-24,21.9,20.2,24.5,6380,0.1,2.32,3.6
1984-09-25,20.3,11.9,25.1,4760,12.5,2.08,4.9
1984-09-26,10.4,7.6,13.5,17090,0.0,0.71,3.6
1984-09-27,9.1,7.0,10.2,4080,1.3,0.79,2.9
1984-09-28,9.0,3.6,13.4,12670,0.0,0.84,1.8
1984-09-29,9.5,6.0,12.5,11520,0.0,0.83,2.6
1984-09-30,9.8,6.3,13.5,12770,0.1,0.79,2.1
1984-10-01,9.8,4.1,15.7,15250,0.0,0.78,1.9
1984-10-02,11.0,4.9,17.6,18390,0.0,0.75,3.0
1984-10-03,15.7,11.5,22.5,17670,0.0,1.01,3.7
1984-10-04,13.8,7.7,20.6,15590,0.0,1.01,2.0
1984-10-05,16.0,10.8,20.9,10070,0.4,1.32,2.2
1984-10-06,17.2,14.7,22.7,10380,4.5,1.36,4.1
1984-10-07,16.4,15.9,17.9,2400,13.0,1.7,4.2
1984-10-08,17.5,15.9,20.4,7680,3.0,1.82,2.3
1984-10-09,17.6,14.5,21.7,7710,0.1,1.74,1.8
1984-10-10,18.0,13.7,23.3,13370,0.0,1.68,2.4
1984-10-11,17.8,13.5,22.3,12560,0.0,1.61,3.2
1984-10-12,17.8,14.0,22.3,10870,0.0,1.69,2.1
1984-10-13,17.8,16.2,21.0,5880,13.2,1.84,1.7
1984-10-14,18.8,16.8,22.4,6200,6.6,1.92,2.0
1984-10-15,18.3,17.0,20.2,5080,4.5,1.87,3.3
1984-10-16,19.6,14.9,24.7,10290,0.0,1.83,3.3
1984-10-17,15.3,9.8,21.7,14840,3.8,1.13,3.4
1984-10-18,14.1,7.6,19.8,9710,1.4,1.27,3.4
1984-10-19,16.2,10.3,20.3,14690,12.3,1.23,5.2
1984-10-20,9.2,4.0,13.7,6330,21.0,0.83,2.4
1984-10-21,10.6,9.0,13.3,4940,21.7,1.07,2.6
1984-10-22,9.8,7.2,13.0,9940,0.0,0.79,2.3
1984-10-23,7.9,4.4,12.7,9550,0.0,0.73,1.6
1984-10-24,8.6,4.5,13.7,13890,0.0,0.76,1.4
1984-10-25,11.5,7.3,18.1,2240,9.2,1.25,2.8
1984-10-26,17.4,15.0,19.6,2700,0.6,1.81,2.7
1984-10-27,20.1,17.3,23.8,9390,2.2,1.77,4.8
1984-10-28,16.3,9.3,20.5,5350,0.0,1.41,3.8
1984-10-29,10.6,5.9,15.8,12610,0.0,0.91,1.9
1984-10-30,13.8,9.9,18.2,7580,0.9,1.27,2.4
1984-10-31,14.4,10.9,18.3,5510,0.1,1.29,3.8
1984-11-01,15.5,6.1,19.6,1400,17.6,1.51,5.4
1984-11-02,1.5,-1.5,5.0,13110,0.0,0.28,3.2
1984-11-03,5.3,-0.5,12.4,12790,0.0,0.53,3.6
1984-11-04,13.9,11.0,16.4,10030,0.0,1.17,4.1
1984-11-05,6.4,3.5,10.0,9910,0.0,0.67,3.3
1984-11-06,3.2,-1.5,8.5,12220,0.0,0.51,2.3
1984-11-07,5.9,1.2,11.3,8590,0.0,0.63,3.6
1984-11-08,10.6,8.7,14.3,7740,0.4,0.78,4.5
1984-11-09,13.1,10.7,16.3,2350,32.4,1.37,4.4
1984-11-10,13.2,8.7,14.8,3070,15.6,1.46,3.1
1984-11-11,4.4,2.1,8.4,4290,9.1,0.66,5.3
1984-11-12,1.8,-0.5,5.0,8700,0.0,0.4,3.1
1984-11-13,2.5,-1.0,7.6,10880,0.0,0.51,1.5
1984-11-14,5.7,0.6,11.3,9200,0.0,0.52,4.5
1984-11-15,9.8,4.2,13.1,8130,5.9,0.79,6.0
1984-11-16,0.7,-2.2,3.7,11490,0.0,0.28,4.7
1984-11-17,0.5,-4.1,5.3,6520,0.0,0.4,1.6
1984-11-18,2.6,0.8,4.7,4560,3.1,0.56,2.0
1984-11-19,1.1,-2.3,3.2,7700,0.0,0.41,3.4
1984-11-20,-2.4,-6.5,1.5,8670,0.0,0.35,1.3
1984-11-21,-1.9,-5.4,2.0,7490,0.0,0.38,1.2
1984-11-22,-1.2,-5.2,3.8,10250,0.0,0.38,2.6
1984-11-23,2.3,-0.8,8.3,10070,0.0,0.51,2.3
1984-11-24,3.3,-2.1,10.9,10080,0.0,0.62,1.9
1984-11-25,5.1,0.5,11.4,7000,0.0,0.62,2.8
1984-11-26,10.7,6.1,15.6,5560,0.2,0.84,4.7
1984-11-27,12.3,8.2,14.7,1000,19.6,1.22,5.3
1984-11-28,2.5,0.4,6.7,4760,2.5,0.48,4.0
1984-11-29,3.8,-0.6,9.0,9360,0.0,0.46,3.4
1984-11-30,6.0,4.0,8.6,4710,0.0,0.65,3.4
1984-12-01,2.4,-1.8,6.3,7790,0.0,0.55,2.3
1984-12-02,5.3,0.9,10.8,5770,5.7,0.7,3.5
1984-12-03,-2.8,-5.1,3.7,9370,0.4,0.29,5.1
1984-12-04,-5.0,-7.4,-1.8,7450,0.0,0.24,2.6
1984-12-05,-4.6,-7.6,-0.5,4290,1.5,0.29,1.3
1984-12-06,-8.3,-12.0,-4.1,7750,0.7,0.22,4.6
1984-12-07,-7.5,-12.8,-1.6,9040,0.0,0.22,3.8
1984-12-08,-0.2,-3.2,5.6,9420,0.0,0.49,2.9
1984-12-09,1.5,-3.4,7.4,6170,0.9,0.61,2.4
1984-12-10,5.5,0.7,8.1,4920,0.1,0.84,2.3
1984-12-11,3.3,-0.4,6.9,5650,0.0,0.71,3.4
1984-12-12,10.2,5.4,14.0,960,3.7,1.19,5.1
1984-12-13,5.6,4.3,10.4,2010,6.2,0.84,3.5
1984-12-14,10.9,3.8,17.0,4180,5.3,1.19,4.6
1984-12-15,8.6,4.1,13.1,3300,0.0,1.01,1.9
1984-12-16,14.0,11.7,17.1,2610,0.1,1.28,5.8
1984-12-17,8.4,2.1,14.2,7940,0.0,0.88,2.4
1984-12-18,-0.4,-4.5,5.8,7740,0.0,0.42,2.6
1984-12-19,1.7,-0.7,3.5,4120,5.4,0.53,3.6
1984-12-20,-0.6,-4.5,2.4,8070,0.0,0.42,2.0
1984-12-21,7.3,1.8,14.1,790,23.4,0.94,5.7
1984-12-22,0.0,-3.5,4.8,8780,0.0,0.37,4.6
1984-12-23,1.3,-4.0,7.3,8900,0.0,0.42,4.2
1984-12-24,-0.0,-9.2,3.9,2340,1.3,0.48,3.4
1984-12-25,-9.8,-13.6,-5.5,9430,0.0,0.13,2.8
1984-12-26,-2.8,-7.6,2.5,2880,0.0,0.25,2.6
1984-12-27,6.6,2.7,10.1,3530,0.0,0.82,3.8
1984-12-28,15.2,10.2,18.0,3440,0.0,1.52,7.0
1984-12-29,12.9,3.3,17.3,1270,24.8,1.33,5.6
1984-12-30,3.1,0.9,6.6,8830,7.4,0.63,2.7
1984-12-31,4.7,1.5,6.6,1040,5.5,0.78,2.4
1985-01-01,2.5,-5.6,13.5,2980,23.8,0.66,4.2
1985-01-02,-7.1,-8.8,-5.4,8730,0.0,0.22,2.4
1985-01-03,-5.3,-9.1,-1.0,9510,0.0,0.23,3.1
1985-01-04,-3.4,-5.3,0.8,7520,0.0,0.26,3.0
