year,doy,agb,yield,fint,lai,gdd
1988,289,11.301811871752475,0.0,0.09282039248757079,0.16235804125480824,18.5875
1988,290,11.990190540907992,0.0,0.10046975253918577,0.1764709986424647,35.7175
1988,291,12.322630971434283,0.0,0.10978750137986015,0.1938251371010675,52.2275
1988,292,12.656027018962412,0.0,0.12419981162974891,0.22102884921870516,68.303
1988,293,13.535445769249886,0.0,0.13906951463929418,0.24956919151566792,83.16749999999999
1988,294,14.406100943771841,0.0,0.14830937966012725,0.26755323294045713,91.7575
1988,295,14.86088736099793,0.0,0.1559232816680831,0.28251981669944354,98.84349999999999
1988,296,15.101608208353385,0.0,0.1663863128237535,0.3033086479342155,108.0255
1988,297,16.03199203365227,0.0,0.17545871544016808,0.3215467766642337,115.40549999999999
1988,298,16.29915068938718,0.0,0.184653863564599,0.3402375810353069,122.90449999999998
1988,299,16.993999227490356,0.0,0.1924944797051369,0.35634231271704075,128.932
1988,300,17.398156849337052,0.0,0.19917067587120318,0.3701790551818586,134.0495
1988,301,17.39815684933705,0.0,0.20375814090908873,0.37975382701613336,137.516
1988,302,17.473157299317812,0.0,0.21462494414375885,0.4026564952309265,144.9075
1988,303,18.299101822643713,0.0,0.226022005745967,0.4270197283215396,152.098
1988,304,18.299101822643713,0.0,0.22930717061152128,0.4341089837762725,154.2015
1988,305,18.299101822643713,0.0,0.23122619690365687,0.43826416160568005,155.3675
1988,306,18.299101822643713,0.0,0.23653045393160155,0.4498034039837018,158.54850000000002
1988,307,19.298594579248086,0.0,0.24752424981567045,0.47397751424504897,164.95600000000002
1988,308,19.872205800261597,0.0,0.2575626330144378,0.49636127681916575,170.604
1988,309,21.275309805961495,0.0,0.27512631546573585,0.5362631125592741,180.068
1988,310,21.69729930978568,0.0,0.3025840147170261,0.6006220395810858,194.269
1988,311,22.011591872436533,0.0,0.32172133593463825,0.646995110894701,203.428
1988,312,22.038793524236333,0.0,0.3264919729425474,0.6587589413006539,205.6335
1988,313,22.038793524236333,0.0,0.3367369913275534,0.6843061210477164,210.2905
1988,314,23.55337566567772,0.0,0.3454126208234629,0.7062503288464373,216.6955
1988,315,24.133851147319568,0.0,0.34871724041149194,0.7146856409143147,223.5345
1988,316,26.15795899364416,0.0,0.3601461926450038,0.7441925912157201,235.358
1988,317,26.15795899364416,0.0,0.3598556872912983,0.7434360657330135,238.8285
1988,318,26.309039783494626,0.0,0.3605769672222763,0.7453150341981933,244.54
1988,319,28.37759916850532,0.0,0.3721521711900961,0.7757624211470023,252.09949999999998
1988,320,31.588607583974756,0.0,0.3889237346501946,0.8208891784336623,262.169
1988,321,33.06657965158882,0.0,0.39537775993402335,0.8385856875886479,274.49699999999996
1988,322,36.79243959462445,0.0,0.41236147396099454,0.8860721195918643,285.643
1988,323,36.79243959462445,0.0,0.4105994461285921,0.8810821149303966,289.25149999999996
1988,324,38.22815857494234,0.0,0.4156500860398832,0.895425513072176,295.777
1988,325,38.51415283061523,0.0,0.4152819500218381,0.8943758563040812,303.238
1988,326,38.70999462497637,0.0,0.4146705895822089,0.892634159162271,308.6045
1988,327,38.725652106996364,0.0,0.413406805061869,0.8890395389360543,310.53499999999997
1988,328,38.725652106996364,0.0,0.4122505114743556,0.8857574363111277,313.47099999999995
1988,329,38.725652106996364,0.0,0.41116003015073344,0.882668050493226,317.17199999999997
1988,330,40.39185756995959,0.0,0.41782947402572523,0.9016531236850083,324.55649999999997
1988,331,43.81602508017469,0.0,0.43167288063308523,0.9417635194294254,334.69449999999995
1988,332,44.29720766201126,0.0,0.43177829295731596,0.9420726785319163,347.8804999999999
1988,333,45.38954026706168,0.0,0.43444402273382765,0.9499100018613115,357.32649999999995
1988,334,45.38954026706169,0.0,0.43252357384086393,0.9442601171617846,358.98849999999993
1988,335,45.38954026706168,0.0,0.43068302875925946,0.9388632212553627,360.96599999999995
1988,336,45.53223700757568,0.0,0.42950724151253916,0.9354246717234667,364.73099999999994
1988,337,45.532237007575674,0.0,0.42780919200032896,0.9304712713481863,364.73099999999994
1988,338,45.53223700757568,0.0,0.4261709787467061,0.9257063323606358,364.7584999999999
1988,339,46.458752683703594,0.0,0.42842547901952244,0.9322673480526772,371.39199999999994
1988,340,46.458752683703594,0.0,0.42676510624784336,0.927432849213781,371.39199999999994
1988,341,46.458752683703594,0.0,0.4251630480992017,0.9227814005128706,374.60799999999995
1988,342,46.78442179460944,0.0,0.42498479466871497,0.922264657466693,380.227
1988,343,47.01571963863201,0.0,0.42444654675556515,0.9207052895593468,384.42049999999995
1988,344,47.01571963863201,0.0,0.4229995969545215,0.9165205232587575,384.42049999999995
1988,345,47.015719638632,0.0,0.4216036699269208,0.9124932552021127,384.42049999999995
1988,346,47.01571963863201,0.0,0.42025701723900677,0.9086173447081535,384.42049999999995
1988,347,47.01571963863201,0.0,0.4189579458552304,0.9048869040011676,384.42049999999995
1988,348,47.015719638632,0.0,0.41770481679608873,0.9012962869854811,384.42049999999995
1988,349,47.01571963863201,0.0,0.4164960437880755,0.8978400785635159,385.02049999999997
1988,350,47.015719638632,0.0,0.41533531444570415,0.8945279719524531,390.14149999999995
1988,351,47.01571963863201,0.0,0.41426102218878036,0.8914683649916251,390.14149999999995
1988,352,47.01571963863201,0.0,0.41322494505049023,0.888522906546486,390.14149999999995
1988,353,47.015719638632,0.0,0.412225748692323,0.8856872185826455,390.14149999999995
1988,354,47.015719638632,0.0,0.411262143188838,0.8829570987300633,390.14149999999995
1988,355,47.01571963863201,0.0,0.41033288174396226,0.8803285127539402,394.44649999999996
1988,356,49.36770100642218,0.0,0.41945279850044526,0.9063069489173514,406.60549999999995
1988,357,49.36770100642218,0.0,0.4182286548383866,0.9027963102942682,410.16749999999996
1988,358,49.36770100642218,0.0,0.4170796440632242,0.8995078545113947,411.1905
1988,359,52.47351009123247,0.0,0.428530892526536,0.9325747539547454,419.8555
1988,360,52.66084311838344,0.0,0.4276403076578378,0.9299794207813296,423.639
1988,361,52.660843118383454,0.0,0.42606970822910983,0.9254122215753576,423.639
1988,362,52.66084311838345,0.0,0.4245528307000819,0.9210130911444404,423.639
1988,363,52.66084311838345,0.0,0.42308787491837874,0.9167755338188526,428.546
1988,364,52.660843118383454,0.0,0.42170216404230165,0.9127770931675587,428.546
1988,365,52.660843118383454,0.0,0.420364009274548,0.9089249577731126,428.546
1988,366,52.660843118383454,0.0,0.41907180430972457,0.9052135286999634,428.546
1989,1,52.66084311838345,0.0,0.4178239942236258,0.901637435909505,428.546
1989,2,52.660843118383454,0.0,0.41661907412961785,0.8981915280906213,428.546
1989,3,52.66084311838345,0.0,0.4154555878389311,0.8948708629827691,428.546
1989,4,52.660843118383454,0.0,0.4143321265286761,0.8916706981659195,428.546
1989,5,52.66084311838345,0.0,0.4132473274209212,0.8885864822930962,428.546
1989,6,52.66084311838345,0.0,0.4121998724757352,0.8856138467425819,428.546
1989,7,52.77247531296034,0.0,0.41163955922866136,0.8840258739647002,430.9395
1989,8,53.273066457209744,0.0,0.4126731937329028,0.8869564571141463,438.6215
1989,9,53.27306645720975,0.0,0.41166616370568027,0.8841012389867001,441.98900000000003
1989,10,53.27306645720975,0.0,0.41071514513516294,0.8814093128015303,441.98900000000003
1989,11,53.273066457209744,0.0,0.40979684017559226,0.8788141044464906,441.98900000000003
1989,12,53.273066457209744,0.0,0.4089101300792155,0.876312014954763,443.33750000000003
1989,13,53.27306645720975,0.0,0.4080626573990004,0.8739241498343581,446.646
1989,14,53.27306645720975,0.0,0.4072659751416051,0.8716825088207197,446.646
1989,15,53.27306645720975,0.0,0.4064967573319982,0.869521002185466,446.646
1989,16,53.273066457209744,0.0,0.40575406079818566,0.8674366770828641,446.646
1989,17,53.273066457209744,0.0,0.4050369742661106,0.8654266949851555,446.646
1989,18,53.273066457209744,0.0,0.4043446173373697,0.8634883269295317,449.41900000000004
1989,19,54.37528643654182,0.0,0.4081587668206988,0.8741947787731253,454.51800000000003
1989,20,54.37528643654183,0.0,0.4073299823621104,0.871862495891999,458.08000000000004
1989,21,54.37528643654182,0.0,0.4065530740412015,0.8696791574047107,461.30600000000004
1989,22,54.37528643654182,0.0,0.40582434223060626,0.8676338053093051,461.30600000000004
1989,23,54.37528643654182,0.0,0.4051205868247908,0.8656609348477445,463.81050000000005
1989,24,54.37528643654181,0.0,0.4044579318511081,0.8638054154581183,468.03600000000006
1989,25,56.33361839884856,0.0,0.41157250235631504,0.8838359307295884,475.14850000000007
1989,26,57.603742104420256,0.0,0.41544161451551676,0.8948310223932071,484.5205000000001
1989,27,58.856163649792315,0.0,0.4189510308314992,0.9048670689980208,492.45400000000006
1989,28,58.856163649792315,0.0,0.41769025978168806,0.9012546218848432,495.50500000000005
1989,29,58.85616364979232,0.0,0.41649101014107326,0.8978257009823611,500.86750000000006
1989,30,59.249353970295985,0.0,0.416782961041518,0.8986598039889148,507.47150000000005
1989,31,61.139423944223395,0.0,0.42237554083906814,0.9147189101789106,513.5355000000001
1989,32,65.49002991695073,0.0,0.4358100240895075,0.9539404124668323,523.0300000000001
1989,33,69.25524906617754,0.0,0.4457473444418757,0.9835577320551664,531.8815000000001
1989,34,69.25524906617754,0.0,0.4432509812437585,0.9760678921595202,533.291
1989,35,69.25524906617753,0.0,0.440840110815688,0.9688663659360994,533.291
1989,36,69.25524906617754,0.0,0.43850438768852035,0.9619188651021287,533.291
1989,37,69.25524906617754,0.0,0.4362414591224819,0.9552153969411324,533.291
1989,38,69.25524906617754,0.0,0.43404903849900855,0.9487464083167797,533.291
1989,39,69.25524906617754,0.0,0.4319249045511705,0.9425027645046031,533.291
1989,40,69.25524906617754,0.0,0.4298669004686033,0.9364757291041007,533.291
1989,41,69.25524906617754,0.0,0.42787293289508255,0.9306569449743883,533.291
1989,42,69.25524906617754,0.0,0.4259409708351449,0.9250384161396078,533.291
1989,43,69.25524906617754,0.0,0.4240690444845585,0.9196124906131653,533.291
1989,44,69.25524906617754,0.0,0.42225524399797515,0.9143718440925921,533.291
1989,45,69.25524906617753,0.0,0.42049771820574017,0.909309464479388,533.291
1989,46,69.25524906617754,0.0,0.4187946732905935,0.9044186371806366,535.033
1989,47,69.28103615328268,0.0,0.4172388645165386,0.8999631545668458,536.545
1989,48,69.28103615328268,0.0,0.4156543858544377,0.8954377769294743,536.545
1989,49,69.2810361532827,0.0,0.4141188960019583,0.8910640069870523,536.545
1989,50,69.2810361532827,0.0,0.4126308311262138,0.8868362484031157,536.545
1989,51,69.2810361532827,0.0,0.41118867738823583,0.8827491362885753,536.661
1989,52,69.28103615328268,0.0,0.4097916742351553,0.8787995164814743,537.6239999999999
1989,53,69.2810361532827,0.0,0.40844356120967623,0.8749969728882036,538.3219999999999
1989,54,69.28103615328268,0.0,0.4071411994252734,0.8713316977774573,538.3219999999999
1989,55,69.2810361532827,0.0,0.4058788480344887,0.8677867014641886,538.3219999999999
1989,56,69.2810361532827,0.0,0.4046552328128754,0.8643576676613175,538.3219999999999
1989,57,69.28103615328268,0.0,0.4034691210624749,0.8610404531912417,539.8149999999999
1989,58,69.2810361532827,0.0,0.4023286635539953,0.857857134541369,541.3525
1989,59,69.28103615328268,0.0,0.40123278124225414,0.8548039547146069,541.3525
1989,60,69.2810361532827,0.0,0.4001703821742796,0.8518493906394239,541.3525
1989,61,69.28103615328268,0.0,0.39914040522247024,0.8489899851312183,541.3525
1989,62,69.28103615328268,0.0,0.39814182404587384,0.8462224159077084,541.3525
1989,63,69.2810361532827,0.0,0.39717364596370963,0.8435434896922837,547.0564999999999
1989,64,70.00686194751916,0.0,0.3987443360808225,0.8478917289445667,556.8159999999999
1989,65,70.00686194751916,0.0,0.39780654694475315,0.8452942245087449,557.329
1989,66,70.00686194751916,0.0,0.3969005835835051,0.8427887102756124,557.329
1989,67,70.00686194751916,0.0,0.3960220631012521,0.8403626833797141,557.329
1989,68,70.00686194751916,0.0,0.395170124063275,0.8380134288222171,557.329
1989,69,70.00686194751916,0.0,0.3943439331945948,0.8357383342567487,557.329
1989,70,70.00686194751917,0.0,0.3935426844433615,0.8335348856366254,560.5029999999999
1989,71,76.40832466190582,0.0,0.4137670945350258,0.8900635312806044,570.4435
1989,72,76.40832466190582,0.0,0.412060339642695,0.8852182579818336,576.0235
1989,73,78.07450440145323,0.0,0.41530348109248194,0.8944372290947041,582.496
1989,74,84.34769985335316,0.0,0.43103464671093905,0.9398928953976681,594.582
1989,75,85.7424504547533,0.0,0.4320795552049204,0.9429565534184573,603.333
1989,76,85.7424504547533,0.0,0.42952129075188406,0.9354657163938576,606.512
1989,77,86.75388226301375,0.0,0.429540811029679,0.9355227463099977,616.2795
1989,78,86.75388226301375,0.0,0.427071923513804,0.9283251518538538,623.415
1989,79,86.75388226301375,0.0,0.42471180311944834,0.9214735863056213,623.415
1989,80,86.89602621019324,0.0,0.4227553735482531,0.9158152327768937,625.8075
1989,81,86.89602621019324,0.0,0.4205237118109189,0.9093842245766444,625.8075
1989,82,86.89602621019324,0.0,0.41835541139928256,0.903159483824098,625.8075
1989,83,86.89602621019324,0.0,0.4162485119330337,0.8971332014185984,629.453
1989,84,86.89602621019324,0.0,0.4142214126640734,0.8913556635238864,636.6125
1989,85,98.40322856794211,0.0,0.4386190567270263,0.9622592677294526,650.4544999999999
1989,86,109.1200049939452,0.0,0.45654623729329413,1.0163510820942279,665.8214999999999
1989,87,117.03643531325258,0.0,0.4662818905929975,1.0464791073464976,683.4724999999999
1989,88,120.96894484229911,0.0,0.4680484267201519,1.0520047024220347,701.9414999999999
1989,89,124.90565228914767,0.0,0.4693184905312594,1.0559887192211066,715.4364999999999
1989,90,128.89771220094536,0.0,0.4702611642172938,1.058951927595889,725.1639999999999
1989,91,130.31696671389122,0.0,0.46748671800991376,1.0502457316753893,730.4219999999999
1989,92,130.31696671389122,0.0,0.4674867180099137,1.0502457316753893,733.5999999999999
1989,93,131.52005328672522,0.0,0.46950410052301805,1.0565717508363883,741.2939999999999
1989,94,135.81683233804344,0.0,0.47644003792860046,1.0785061908371283,751.6549999999999
1989,95,148.347833806733,0.0,0.4953715913162462,1.1398882415783724,763.4954999999999
1989,96,154.446580541934,0.0,0.503908142642524,1.168323621864485,771.4459999999999
1989,97,154.446580541934,0.0,0.503908142642524,1.168323621864485,777.1339999999999
1989,98,154.446580541934,0.0,0.503908142642524,1.168323621864485,781.0154999999999
1989,99,156.4672676231708,0.0,0.5064957498258166,1.1770396797288514,786.1294999999999
1989,100,156.4672676231708,0.0,0.5064957498258166,1.1770396797288514,787.1839999999999
1989,101,156.4672676231708,0.0,0.5064957498258166,1.1770396797288514,787.1839999999999
1989,102,156.4672676231708,0.0,0.5064957498258166,1.1770396797288514,789.1434999999999
1989,103,160.99708148873123,0.0,0.5120327683377921,1.1958450393611901,796.0679999999999
1989,104,160.99708148873123,0.0,0.5120327683377921,1.1958450393611901,800.3359999999999
1989,105,174.49981903117094,0.0,0.5273187306967497,1.2488899448030444,810.6114999999999
1989,106,190.48167339870665,0.0,0.5435131412731729,1.3069922772971265,821.5739999999998
1989,107,205.45503000769068,0.0,0.5556513265237942,1.3519095401917083,832.6789999999999
1989,108,213.9734580965433,0.0,0.5603444243186385,1.3696060685773694,845.6414999999998
1989,109,216.98570602526078,0.0,0.560084900593059,1.3686225443025497,852.2254999999998
1989,110,219.69516585414317,0.0,0.5594749741957186,1.3663133715852374,860.0024999999998
1989,111,228.54921808882807,0.0,0.5627605666041581,1.3787905523711246,869.8219999999998
1989,112,247.89210219312088,0.0,0.5713633497171547,1.411909479954512,882.4534999999997
1989,113,261.2910258041547,0.0,0.5746354859622662,1.4246813292772162,897.5269999999997
1989,114,273.7374351723933,0.0,0.5761541392010248,1.4306423761613827,909.4329999999997
1989,115,287.99874443549845,0.0,0.5773617930347223,1.4353979476640908,924.3134999999996
1989,116,302.4559198150165,0.0,0.5774002710447156,1.4355496919575599,945.8179999999996
1989,117,318.9327048511551,0.0,0.5763863693268716,1.4315558126697419,965.5544999999996
1989,118,334.80583118075856,0.0,0.5737399298260538,1.4211760427032691,985.6889999999996
1989,119,344.4709111615033,0.0,0.5693507674022289,1.4041022761853732,1002.8269999999997
1989,120,352.038070778871,0.7678144625088952,0.5645188281413324,1.3855061950235676,1019.3784999999997
1989,121,368.74450993426854,7.729944539868203,0.5597837794420689,1.367482104022375,1032.4044999999996
1989,122,383.6339172412069,17.629131536916415,0.5550551763153624,1.3496749937057018,1044.8719999999996
1989,123,392.0969331962676,25.26551233354758,0.5504239930484843,1.3324172452466618,1053.9229999999995
1989,124,403.9372469323813,37.105826069661234,0.5384960359507585,1.2887743926449537,1064.0439999999996
1989,125,413.65103651586065,46.81961565314063,0.5249630270567974,1.2406044003358916,1076.6099999999997
1989,126,429.78051295897774,62.94909209625767,0.51019851932445,1.1895918524131939,1091.1839999999997
1989,127,439.76955708452573,72.93813622180568,0.49946357950141396,1.1534581910756632,1099.8654999999997
1989,128,439.76955708452573,72.93813622180568,0.4900936881349139,1.1225471206073456,1105.1059999999998
1989,129,446.49545548596103,79.66403462324098,0.47928250674309114,1.0875793728730878,1114.4544999999998
1989,130,450.3850662614158,83.55364539869572,0.46677166924757246,1.048009264408254,1126.667
1989,131,463.40791684084786,96.57649597812784,0.4557604482542307,1.0139429609650847,1136.87
1989,132,475.69096057123227,108.85953970851216,0.4450755449873848,0.9815388193247698,1146.5825
1989,133,483.4053857699224,116.57396490720237,0.43461428253298073,0.9504118249621611,1155.8405
1989,134,487.33124396381544,120.49982310109539,0.42306469126323415,0.9167085588893882,1167.219
1989,135,495.9297965316956,129.0983756689755,0.4120753825848885,0.8852609016283796,1177.9045
1989,136,506.64478811525527,139.81336725253522,0.39990300476391427,0.8511066301742419,1190.6295
1989,137,516.4854670673805,149.65404620466043,0.38724940198046653,0.8163288010238675,1204.403
1989,138,526.5667614551396,159.73534059241953,0.37367645465931687,0.7798136596809538,1220.323
1989,139,531.9187571448872,165.08733628216714,0.35912599282802826,0.7415373300920879,1239.3745000000001
1989,140,535.4116028562596,168.58018199353958,0.3443828074544706,0.7036303471955127,1259.8315000000002
1989,141,540.5725667987075,173.74114593598745,0.3301879052944723,0.6679301026592682,1279.9135000000003
1989,142,547.4351684660578,180.60374760333772,0.3173505024283816,0.6362895530811509,1297.4185000000004
1989,143,549.1411256331803,182.3097047704602,0.3046281093311656,0.6055141367363642,1315.6515000000004
1989,144,554.0645946023246,187.23317373960444,0.2922353926345864,0.5760728600720343,1334.1055000000003
1989,145,557.4776716592138,190.6462507964937,0.2798448480274325,0.5471476688927256,1353.8225000000004
1989,146,558.9325277315066,192.1011068687866,0.26681734976162463,0.5172673772746497,1376.9480000000005
1989,147,562.1267481343752,195.2953272716552,0.25530459811772377,0.49130000123509426,1396.9090000000006
1989,148,564.8421089939712,198.01068813125113,0.24545457140244342,0.4693996539743322,1412.8160000000005
1989,149,567.1489096948351,200.317488832115,0.2369242626068495,0.45066331664237086,1426.2120000000004
1989,150,568.2113667811975,201.37994591847746,0.2265198407894589,0.42809209993850905,1446.6320000000005
1989,151,569.5063668749876,202.67494601226753,0.21522205443575282,0.4039241218470127,1472.0525000000005
1989,152,570.4809462914362,203.64952542871617,0.2042595301599528,0.3808036486930244,1498.3005000000005
1989,153,571.1772205549357,204.34579969221568,0.1943305824768553,0.36013628761204153,1522.5725000000004
1989,154,571.9378292772174,205.10640841449725,0.1857467987769189,0.34247317222416246,1543.1785000000004
1989,155,572.2269860498691,205.395565187149,0.17756832723232296,0.3258164540270276,1563.7350000000004
1989,156,572.6371789307823,205.80575806806223,0.17055654303192325,0.3116672281220172,1580.6455000000003
1989,157,572.8944634828781,206.06304262015803,0.16355807431406344,0.2976636438763608,1598.9525000000003
1989,158,573.1475610222396,206.31614015951965,0.15666903600014537,0.2839929923649431,1618.2740000000003
1989,159,573.3452597191676,206.51383885644756,0.14989074150548443,0.2706506639215734,1638.6530000000002
1989,160,573.4772986037584,206.64587774103836,0.14337243658426313,0.2579200610349821,1659.3380000000002
1989,161,573.5629627593938,206.7315418966739,0.13717567301665679,0.24590694912271963,1679.9385000000002
1989,162,573.6040629445332,206.77264208181313,0.13202935288417106,0.23599563596736162,1696.0915000000002
1989,163,573.6344674908831,206.80304662816312,0.1270429660977901,0.22644823493428873,1712.6070000000002
1989,164,573.6365976537644,206.8051767910443,0.12170610227468859,0.21629000984698574,1732.6695000000002
1989,165,573.6365976537644,206.8051767910443,0.11644133832051806,0.2063293208430246,1753.8680000000002
1989,166,573.6365976537644,206.8051767910443,0.11162258330208563,0.19726434580152913,1773.7135
1989,167,573.6365976537643,206.8051767910443,0.10726979151291127,0.1891181031801297,1791.809
1989,168,573.6365976537643,206.8051767910443,0.10357998656823897,0.18224368475397784,1806.5475
1989,169,573.6365976537643,206.8051767910443,0.09964287182825937,0.1749396421433612,1824.166
1989,170,573.6365976537643,206.8051767910443,0.09539961270640163,0.16710332300087688,1845.5304999999998
1989,171,573.6365976537644,206.8051767910443,0.09127870738319521,0.15952806766855682,1867.5024999999998
1989,172,573.6365976537643,206.8051767910443,0.08739678090873691,0.15242347185061927,1889.0734999999997
1989,173,573.6365976537643,206.8051767910443,0.08363117620217664,0.14556058213448145,1911.2024999999996
1989,174,573.6365976537643,206.8051767910443,0.0798010758272759,0.13860901730794808,1935.5644999999997
1989,175,573.6365976537643,206.8051767910443,0.07606027780161517,0.1318474086407142,1960.8729999999998
1989,176,573.6365976537643,206.8051767910443,0.0725078722274477,0.12545162018888256,1986.1484999999998
1989,177,573.6365976537643,206.8051767910443,0.06920134917500076,0.11952049505665763,2010.6659999999997
1989,178,573.6365976537643,206.8051767910443,0.06588135508550341,0.11358636667398972,2037.1204999999998
1989,179,573.6365976537643,206.8051767910443,0.06281778324314935,0.10812924565528477,2062.5235
1989,280,10.5,0.0,0.0,0.14469,0.0
1989,281,10.5,0.0,0.0,0.14469,0.0
1989,282,10.5,0.0,0.0,0.14469,0.0
1989,283,10.5,0.0,0.0,0.14469,0.0
1989,284,10.5,0.0,0.0,0.14469,0.0
1989,285,10.5,0.0,0.0,0.14469,0.0
1989,286,10.5,0.0,0.0,0.14469,0.0
1989,287,10.5,0.0,0.08315238656939639,0.14469,0.0
1989,288,11.47730384733087,0.0,0.09845428382974852,0.17274087733086996,21.689
1989,289,12.471203429168998,0.0,0.11503977468737714,0.20368763022293299,42.9235
1989,290,13.31526933695974,0.0,0.13304120723828972,0.23793971977386313,63.802
1989,291,13.456216025797865,0.0,0.1437208092422555,0.2585979976514908,75.458
1989,292,13.976089350468344,0.0,0.14946505913605446,0.26981630876274454,81.3275
1989,293,14.02047237802661,0.0,0.15287767029200827,0.27651694618771555,84.891
1989,294,14.035458636021952,0.0,0.15437981197836348,0.27947495085553437,86.4585
1989,295,14.76830492399276,0.0,0.16274833465709282,0.2960509637448472,93.733
1989,296,15.481365081987818,0.0,0.17330934981465784,0.3172078609851495,102.7
1989,297,17.003377747238755,0.0,0.19233234267325672,0.3560077004400184,117.83250000000001
1989,298,18.861704113724713,0.0,0.21589371398584245,0.40535116487458733,135.947
1989,299,20.39881469872654,0.0,0.24094604916132087,0.45947070439798304,154.653
1989,300,22.970866136136443,0.0,0.2641463257448722,0.5112066536206264,171.27249999999998
1989,301,25.795978802883862,0.0,0.2869582205942597,0.5636921060709421,187.80849999999998
1989,302,28.54224084580747,0.0,0.3079208894300478,0.6134250137763475,203.34099999999998
1989,303,31.516726345748715,0.0,0.32999948830298687,0.6674613381175529,219.67
1989,304,34.70099534662696,0.0,0.342182966136503,0.698047417268385,236.355
1989,305,36.25475591136745,0.0,0.34612322610880597,0.7080606073411111,248.03449999999998
1989,306,37.31070691725519,0.0,0.34769888527339377,0.7120816521074579,255.16049999999998
1989,307,38.28940944363028,0.0,0.34894913218702284,0.7152791697743616,261.88349999999997
1989,308,38.28940944363028,0.0,0.3456889027900625,0.7069539280322851,262.94899999999996
1989,309,39.255411497983324,0.0,0.34719660954209064,0.7107988027159448,269.4865
1989,310,40.745681696687036,0.0,0.3511490247765102,0.7209203513283958,281.373
1989,311,43.814505325047264,0.0,0.36210464648199203,0.7493017196493138,293.077
1989,312,45.09923067154117,0.0,0.36431517658945056,0.7550873319133748,301.4585
1989,313,45.90279012201607,0.0,0.3643638646392472,0.7552149892907518,309.915
1989,314,47.0295421349581,0.0,0.36589254009435446,0.759228072980452,315.6845
1989,315,48.13491490417799,0.0,0.3673132465070277,0.7629663992039258,320.8345
1989,316,50.50142239930166,0.0,0.3741171292445775,0.780986721347114,330.78499999999997
1989,317,52.24010264599704,0.0,0.3778509118460831,0.7909592056643481,338.407
1989,318,56.04296330343149,0.0,0.3897947467639544,0.8232664961614861,352.623
1989,319,56.940534252898416,0.0,0.38934367543608583,0.8220349305289422,367.67
1989,320,57.227931590717255,0.0,0.3866276169513314,0.8146384184330063,376.85900000000004
1989,321,57.227931590717255,0.0,0.3830020926650157,0.8048160779333302,377.098
1989,322,57.227931590717255,0.0,0.3795853670653553,0.7956121027789594,377.098
1989,323,57.227931590717255,0.0,0.37637071551876944,0.7869986375665681,377.098
1989,324,57.22793159071726,0.0,0.3733528543890825,0.7789527715538647,379.647
1989,325,60.15686584937377,0.0,0.38264474072470267,0.8038510598170592,390.251
1989,326,60.156865849373766,0.0,0.3795628205528686,0.7955515354808496,393.5025
1989,327,60.156865849373766,0.0,0.37669844844264444,0.7878747431797789,394.133
1989,328,60.156865849373766,0.0,0.3740290587673383,0.7807522145260004,394.133
1989,329,60.156865849373766,0.0,0.37144636865507086,0.7738898705022851,394.133
1989,330,60.68124511163021,0.0,0.3711390584693355,0.7730752089512921,399.83799999999997
1989,331,60.74181961971895,0.0,0.3689163498542948,0.7671947627381847,404.55499999999995
1989,332,61.493477958720476,0.0,0.3696753895859868,0.7692005627820419,414.9145
1989,333,61.57481142907942,0.0,0.3676523292588597,0.7638598735986588,423.205
1989,334,61.574811429079425,0.0,0.36541175358725364,0.7579648687628664,423.205
1989,335,61.57481142907942,0.0,0.36324380233446263,0.7522807198178803,424.0385
1989,336,61.57481142907942,0.0,0.36115057919769833,0.7468108342845204,425.648
1989,337,61.57481142907942,0.0,0.35913389758808023,0.7415578874577947,425.648
1989,338,61.57481142907942,0.0,0.3571825596368903,0.7364908560356571,425.648
1989,339,61.57481142907942,0.0,0.35529442522394006,0.7316025660289821,425.648
1989,340,61.57481142907942,0.0,0.35346742147812416,0.7268861498244336,428.98600000000005
1989,341,61.65939492850238,0.0,0.35207928070989636,0.7233115614822849,431.52250000000004
1989,342,61.65939492850238,0.0,0.3503838735647946,0.718956108775767,431.52250000000004
1989,343,61.65939492850238,0.0,0.3487432948139628,0.7147523168274801,431.52250000000004
1989,344,61.65939492850238,0.0,0.3471557401832243,0.7106944627768835,431.52250000000004
1989,345,61.65939492850238,0.0,0.3456194639788943,0.7067770622999507,431.52250000000004
1989,346,61.65939492850238,0.0,0.3441327774526661,0.702994858630148,431.52250000000004
1989,347,61.65939492850238,0.0,0.34269404717689067,0.6993428121257228,431.52250000000004
1989,348,61.65939492850238,0.0,0.34130169343474703,0.6958160903547668,431.52250000000004
1989,349,61.65939492850238,0.0,0.33995418862919946,0.6924100586710499,431.52250000000004
1989,350,61.65939492850238,0.0,0.33865005571407836,0.6891202712550657,431.52250000000004
1989,351,61.65939492850238,0.0,0.3373878666501262,0.6859424625960965,431.52250000000004
1989,352,61.65939492850238,0.0,0.3361662408884041,0.6828725393923967,431.52250000000004
1989,353,61.65939492850238,0.0,0.33498384388304836,0.679906572847817,431.52250000000004
1989,354,61.65939492850238,0.0,0.33383938563501236,0.677040791344347,431.52250000000004
1989,355,61.65939492850238,0.0,0.33273161926810135,0.6742715734711451,431.52250000000004
1989,356,61.65939492850238,0.0,0.3316593396383253,0.6715954413916609,431.52250000000004
1989,357,61.65939492850238,0.0,0.3306213819773385,0.6690090545314327,431.52250000000004
